Timestamp,Demand,TCL_Load,PriceResp_Load,Wind_Gen,Solar_Gen,Conv_Gen,Storage_SOC,Price,Action_Dispatch,Action_TCL,Action_PriceResp,Reward
2025-01-01 10:15:00,306.4836141719521,52.95751265982184,18.082523394111263,95.16735795860491,2.7480535197928915,208.56820269355433,0.43020224687934455,41.358258173356646,208.56820269355433,46.5877646622869,16.885792802763525,-74.21290705628
2025-01-01 10:30:00,299.17483937663746,50.026045798586615,26.337074938882488,83.95767006287143,6.103778518352819,209.1133907954132,0.4403918726749562,40.78020725895281,209.1133907954132,46.52697660613419,24.686726083937057,-77.45401296171687
2025-01-01 10:45:00,306.71132356354696,55.992089933608405,21.316222063966073,74.20554130238023,-0.5963221802564806,233.10210444142322,0.40983193025807535,38.73704448907864,233.10210444142322,54.82062028766245,14.109628747815606,-80.87834652647838
2025-01-01 11:00:00,317.6823896966405,51.63476807610897,16.061131967394353,83.15737407168652,4.104087386417359,230.42092823853662,0.4062968227762529,40.242063066931756,230.42092823853662,46.607086325510124,9.393319185487,-77.56705253481387
2025-01-01 11:15:00,308.62391128967676,57.23806499981236,26.54942287280282,88.92129603660563,1.1389163084191885,218.56369894465195,0.4051595466076461,39.892486698918106,218.56369894465195,46.63894237993784,18.244529962188537,-77.51120060983556
2025-01-01 11:30:00,306.83021656363184,51.88196078555852,20.940979681020192,81.76498573284708,2.941517342535452,222.12371348824928,0.3926671090406975,42.60758856518559,222.12371348824928,45.71924633740646,11.982493560399824,-76.31449023628045
2025-01-01 11:45:00,311.26910931352523,49.19823129026244,24.423916988546445,76.01671962782439,4.6935688104558775,230.55882087524498,0.3899450454603027,42.45630190043476,230.55882087524498,46.30269832866399,14.383327307976607,-79.90454496064211
2025-01-01 12:00:00,308.4697681306834,51.087903340519745,17.314272179727954,100.54692997845167,6.287946427354845,201.6348917248769,0.3999348967092433,40.13597705244238,201.6348917248769,46.10971722623215,8.789978835024518,-68.62938312822627
2025-01-01 12:15:00,302.9710293602047,56.524471664850566,17.148243122915233,76.79786687039201,1.4869112532181128,224.68625123659456,0.3860430978225688,40.32573877348763,224.68625123659456,53.998842740028856,16.021335428622503,-79.26648151795179
2025-01-01 12:30:00,317.23892279586386,53.85963364576915,25.70501345231557,75.07279892945269,7.190873835089134,234.97525003132205,0.39414036077095166,39.359620822917314,234.97525003132205,48.349054293345,23.258944925618,-84.48211296886552
2025-01-01 12:45:00,308.1929115400573,56.36172097396754,27.9152989789037,95.81024503815603,-6.346899334995825,218.7295658368971,0.39601665579878886,42.55043424490126,218.7295658368971,46.07335945067949,17.10890833504576,-77.50612048726114
2025-01-01 13:00:00,298.63640944719367,48.90530305989722,25.152864534750847,85.70413241006202,3.246765444206632,209.68551159292502,0.4008649766225493,42.297802841355704,209.68551159292502,41.79978598128545,16.20185466035803,-73.93866061688729
2025-01-01 13:15:00,311.51348931802903,52.070434506178486,30.16678979890754,76.58832371327594,-0.0041038434919817846,234.92926944824507,0.3877045808773222,43.3475483056785,234.92926944824507,44.950861032868545,17.992625594815994,-82.7732290089331
2025-01-01 13:30:00,312.59837584175347,57.113426273835636,19.91989823210991,85.8370679084457,9.864179434937691,216.89712849837008,0.3910142208080011,48.288793866431895,216.89712849837008,52.8346891671377,14.821003658824402,-77.50949137197084
2025-01-01 13:45:00,301.73544231460806,54.88406685529507,27.261055547056483,84.42203543089121,11.214616321087885,206.09879056262898,0.38350534126217367,38.40409078286348,206.09879056262898,48.89690042334986,17.913731552657286,-73.59893293920464
2025-01-01 14:00:00,313.5347710928028,57.87784025321587,30.876544319025772,94.29007731680001,7.857762401013606,211.3869313749892,0.37600390106347675,38.12045484121096,211.3869313749892,54.86919827663446,24.392494964307808,-78.2015292676738
2025-01-01 14:15:00,307.60772868737814,59.25585195411771,18.236911549876176,93.73005690562488,10.225861802800436,203.65180997895283,0.36823923903605715,41.75690031215038,203.65180997895283,49.89327610322582,17.0037112186674,-73.18509334695331
2025-01-01 14:30:00,305.71383100571484,55.588214825109475,23.05280277910414,92.68041140119247,1.313158044174017,211.72026156034832,0.3546082594534888,41.469306821454744,211.72026156034832,50.03059143073348,19.738597212982327,-76.7045970516806
2025-01-01 14:45:00,302.378309952962,60.40867840592305,20.501824827704944,83.36702232259537,8.327546489658598,210.68374114070804,0.3504910586377505,38.465806345617096,210.68374114070804,53.45871117929649,15.91017030985121,-74.67096876078729
2025-01-01 15:00:00,309.5061871132675,51.563371584656046,23.476056483752732,85.70578485963827,-0.4947997031052722,224.2952019567345,0.3578658267873557,39.028794408602614,224.2952019567345,48.51923027904683,16.45823993768593,-78.563936243479
2025-01-01 15:15:00,307.36631049215464,58.221812126430194,29.688141195590802,94.1630617594933,-5.254666484309452,218.45791521697078,0.3557126697790431,41.96008589094468,218.45791521697078,48.33219909926519,16.657593172649367,-77.36013487762557
2025-01-01 15:30:00,312.91714414694536,53.7665804773413,17.251753504587974,77.41708107788178,-3.087122341314939,238.5871854103785,0.3525950402937395,40.712763831219696,238.5871854103785,47.61864756373107,11.490809897981883,-81.01624667554644
2025-01-01 15:45:00,307.9443968662491,56.88215385773055,30.363689021637324,87.2360938100831,7.682288867059227,213.0260141891068,0.36460734272061107,39.61780865325536,213.0260141891068,46.700643496536614,20.42997363890203,-76.67177647055641
2025-01-01 16:00:00,312.59381572962445,48.37613386683433,26.423851797544895,74.48811495726113,8.638969129261948,229.46673164310138,0.37356044535179067,39.96949136359223,229.46673164310138,38.75838196940719,13.79335036695383,-78.22898967354075
2025-01-01 16:15:00,307.6873503369384,55.96687539093204,23.476469254995965,85.03362975441524,13.738162377048699,208.91555820547444,0.3858414018536862,41.615068230340384,208.91555820547444,47.23520229333482,22.86032788414291,-76.91152873764142
2025-01-01 16:30:00,311.4819968545213,60.908584499056005,16.715219138054646,118.65054922040957,9.888588372764055,182.94285926134768,0.371902705405989,40.856020127038306,182.94285926134768,50.10940584160288,13.923534115080084,-65.58240026301675
2025-01-01 16:45:00,309.332364316535,57.8780130236352,24.653644952691916,101.09380606876093,3.2336839022346044,205.00487434553946,0.36356364693976106,41.23353034016995,205.00487434553946,57.15803775769731,14.541739664314443,-73.2133387159052
2025-01-01 17:00:00,306.68097527417666,49.17952206713655,30.444328957718966,91.61972220850863,0.9034047848716424,214.1578482807964,0.3705226790546686,40.42082809492312,214.1578482807964,39.892776598842744,20.106608837600398,-76.36388993808826
2025-01-01 17:15:00,313.0392029248571,51.60519615360543,28.86600666305315,81.53460199758953,6.558345921327823,224.94625500593972,0.368605485648392,42.603911921274985,224.94625500593972,49.63380582966721,20.00190056471482,-80.96884918392074
2025-01-01 17:30:00,308.84011410974233,50.4174716636222,30.279391730848324,62.33047598973003,12.291161316747223,234.21847680326508,0.36225674035892874,42.152824030966876,234.21847680326508,45.188261515390806,23.386244212989418,-84.6423315630722
2025-01-01 17:45:00,300.8482646241442,58.870783256175564,26.0997635266488,100.38465575097825,3.4151278919238557,197.04848098124208,0.36123848875980835,43.76378525268896,197.04848098124208,56.46311587685372,22.73147532781616,-74.70900992929143
2025-01-01 18:00:00,314.0597992302752,53.10067775001472,24.723993144071713,82.0723096694385,-2.6027012658856084,234.5901908267223,0.3606165867872244,44.00357313799316,234.5901908267223,43.71774866340507,24.369749159096983,-85.4723925091259
2025-01-01 18:15:00,305.3946488929955,60.664560998490984,24.493779437205013,90.60742783760647,2.47599291974622,212.31122813564284,0.3458618460895781,43.31505289556905,212.31122813564284,54.417115597528586,15.684700819484025,-75.92891645691697
2025-01-01 18:30:00,317.15251303899066,57.58384918433256,19.46811557966501,81.65279287763333,3.9721956355130654,231.52752452584429,0.3313573715831496,41.351009692012795,231.52752452584429,50.45890883699071,17.555639641767314,-81.7635824912144
2025-01-01 18:45:00,303.0095076554306,48.888440738545285,17.334416278825074,90.8790323481356,5.323847312234949,206.80662799506004,0.33101955098491,40.54901358730156,206.80662799506004,39.24462278182601,12.100321725092522,-70.87301177711558
2025-01-01 19:00:00,296.9297764287692,49.37571903826835,16.39078560765578,77.00674760494803,7.147509723081279,212.77551910073987,0.33305746862621377,41.855281578203595,212.77551910073987,48.18439074104207,8.548572534987251,-72.22912390976205
2025-01-01 19:15:00,313.5613982505461,57.415131579569874,23.062789121314292,89.79096095667326,-1.7193146213113781,225.48975191518426,0.3432184065909545,42.66589525881993,225.48975191518426,46.23278004820282,12.870747242509045,-77.76162311689191
2025-01-01 19:30:00,309.2897018544713,56.65184118639752,18.82271213856921,74.05582811027143,8.67464922064903,226.55922452355082,0.3198822646703994,45.22593919970804,226.55922452355082,52.46102393007694,18.016022383279637,-81.36178507934076
2025-01-01 19:45:00,311.3553232974644,61.909045301306335,23.076288080700834,99.0756887020275,2.1031505066004264,210.17648408883647,0.3182574939936445,42.87559417236584,210.17648408883647,59.96837029073157,18.09007822632816,-76.80601078150808
2025-01-01 20:00:00,310.4828192090589,54.493811030137344,27.40281971200958,65.08122117821542,8.90575887996283,236.49583915088067,0.3291103045703154,43.464983812488306,236.49583915088067,45.127866903712956,16.049604696663085,-82.43749651900848
2025-01-01 20:15:00,311.3872309197781,49.382514562789126,31.047061912492687,75.07231044133745,6.0374255260508995,230.2774949523898,0.32191388122313275,42.90334843946977,230.2774949523898,46.81734438478017,25.422429264964595,-84.67205633352044
2025-01-01 20:30:00,309.59863929288696,50.8757620410889,27.420027796253965,80.16498937384546,3.8421038946429302,225.59154602439858,0.31962768267202807,40.608342215622834,225.59154602439858,45.917586645699735,23.663092358066233,-81.87841199545198
2025-01-01 20:45:00,306.6421245185441,52.31589223365054,29.881842170848447,89.83216173735146,7.44087132552428,209.36909145566838,0.3123370736796281,43.12263834953779,209.36909145566838,51.38294391356023,25.041220669944742,-78.7474568558665
2025-01-01 21:00:00,311.0040744629683,55.66335244165473,16.53302804932513,95.84611701230087,3.7013861106391146,211.45657134002832,0.3137286144056974,45.689385856128204,211.45657134002832,46.93094136457085,10.893427702581253,-73.1072057544563
2025-01-01 21:15:00,315.16000855561697,60.077712010556624,26.16516726240251,67.92177900362225,8.163140673293032,239.07508887870168,0.3081014460480363,42.686831731519284,239.07508887870168,54.17167599033289,23.929242708431612,-87.35432983221884
2025-01-01 21:30:00,308.91671501311737,60.63735087565204,29.420983245525782,72.17389358536388,4.3014341107611465,232.44138731699235,0.2970658144534417,37.53769290716182,232.44138731699235,58.21284088072672,16.56600201733863,-81.77219524743317
2025-01-01 21:45:00,310.4263764380411,60.999200699802714,20.13665256505029,87.994215972753,-0.7837101073668125,223.21587057265486,0.2874337363402497,41.518641996412896,223.21587057265486,52.552526205932104,19.35650838304608,-80.25657321095221
2025-01-01 22:00:00,311.90342804636475,53.00393894170811,24.8740720276751,86.18982444895877,11.14701674007288,214.5665868573331,0.2970145529632675,45.08778279062287,214.5665868573331,43.04409137711182,24.85907161785028,-79.88278940973282
2025-01-01 22:15:00,312.82381588202077,47.8764786310912,17.107272387336213,87.276205050441,9.226625118376363,216.32098571320338,0.3184493091052357,40.401895997206395,216.32098571320338,41.822449683861116,13.960274066135533,-74.71875609147217
2025-01-01 22:30:00,309.5213566133309,59.879590624282294,17.50649230733004,102.00236906587543,16.845932885798433,190.67305466165703,0.32828201033022497,41.10341402225227,190.67305466165703,53.24158787750409,16.962363879806695,-69.49818583972544
2025-01-01 22:45:00,310.0953812964039,52.744166144889796,27.34018640227389,101.04265715842924,11.856752334595773,197.1959718033789,0.32725301499993453,41.98307126769439,197.1959718033789,47.17327925219685,26.979938718073537,-75.20312636622243
2025-01-01 23:00:00,310.34056565684665,52.36597260693132,27.408731128812054,84.06155121660719,12.764008851854012,213.51500558838543,0.3357746534725907,43.17117295814578,213.51500558838543,48.88385295908235,24.604757833765415,-79.56504953277165
2025-01-01 23:15:00,312.65876136398,55.73475657420961,17.008982340987455,105.9922654401347,9.553610025572048,197.11288589827322,0.32886298749260545,43.38784607996324,197.11288589827322,52.03466465530533,9.518034142344808,-68.4670022385314
2025-01-01 23:30:00,311.22798143063403,47.455181092602,21.310131008599402,94.34008162032057,6.469459514826839,210.41844029548662,0.3248767125417277,41.036935065935594,210.41844029548662,40.30442876488941,19.406349120310978,-75.11974585230571
2025-01-01 23:45:00,314.2191908436778,49.138934847357454,22.590265649813464,95.71789941604342,9.982353408210358,208.518938019424,0.3465251592715964,41.17368233901054,208.518938019424,46.04481468160084,16.26912928705188,-73.85876248596097
2025-01-02 00:00:00,315.22207321347497,52.77954670962844,16.5061584491225,81.20682657735003,18.458747403622567,215.55649923250238,0.3490491644351249,41.816805294583666,215.55649923250238,51.32939614542618,12.801336082573208,-75.15299916904826
2025-01-02 00:15:00,316.5517790274963,54.38305619098306,19.22088141544808,69.55231132120943,5.865460650302614,241.13400705598426,0.33818387948255835,41.4783804748698,241.13400705598426,44.21094098033409,16.02491993791393,-83.40817347746989
2025-01-02 00:30:00,311.76559280312784,46.944325601953445,19.35804490164776,83.93332510676552,5.870738788979875,221.96152890738244,0.34171702327076936,39.47076677114512,221.96152890738244,43.81441789732368,11.877891082514578,-75.65819514845707
2025-01-02 00:45:00,300.95566732542096,59.26544251516768,15.280403913950908,117.0219680374892,9.59501149480121,174.33868779313053,0.34356931582929684,40.48179547919366,174.33868779313053,57.198532517502976,12.798092110387929,-63.202357063055516
2025-01-02 01:00:00,315.50015021076723,55.597017578591064,21.867900213795366,73.22349846672512,3.753014279497723,238.52363746454438,0.3585946646511593,42.41234885783697,238.52363746454438,50.56429597235468,20.053490592726078,-85.11867722495928
2025-01-02 01:15:00,310.9476725906369,54.935311811178046,28.533213621500874,86.34590415360073,9.378892103645004,215.22287633339118,0.35157537738902345,43.40199409685829,215.22287633339118,50.311018222702536,22.15819808249287,-79.21506454602134
2025-01-02 01:30:00,314.127450126963,50.23413705538696,21.63188242055378,88.67004236272163,2.9080090798518876,222.5493986843895,0.3645770638424954,42.63082728706941,222.5493986843895,41.11987797091149,12.757861938854594,-76.31558949108386
2025-01-02 01:45:00,320.9109781795288,59.66620030271349,20.83384983300586,72.46024523171457,15.488520161349657,232.96221278646456,0.37057610170034594,43.8632842565279,232.96221278646456,58.37964011722873,17.81676630891638,-83.54164669906353
2025-01-02 02:00:00,312.1375280362037,59.82586620666173,27.993802581682747,102.5533476935573,8.422449270144673,201.16173107250174,0.34463828339127633,40.8241033699242,201.16173107250174,49.780456404703145,20.466662526826536,-73.68189642854604
2025-01-02 02:15:00,311.73106389707425,50.86168827889366,17.922280522701083,107.60159870261455,-4.5693304038113265,208.69879559827103,0.3333606839799573,43.997548936137946,208.69879559827103,49.90174463296148,16.621654749918388,-74.9129338253687
2025-01-02 02:30:00,317.9639390476138,58.35294561250481,20.70670224643166,73.7582586898772,5.104738442301937,239.10094191543465,0.3168033687820963,41.09382313476845,239.10094191543465,51.82513507726346,20.03440775941809,-85.14570017311033
2025-01-02 02:45:00,317.36546555634396,58.00590213264994,17.173265874020174,93.68415783639738,5.993982828252136,217.68732489169443,0.3084857886142194,43.95214982367804,217.68732489169443,53.436501826403145,15.139592283431977,-77.30402393325667
2025-01-02 03:00:00,303.2077827310324,48.79496945860793,17.406469140168277,94.73362571314901,13.837521632185485,194.6366353856979,0.28758389960371566,44.667246266132494,194.6366353856979,47.72429499574511,10.36169196797052,-67.79170258395534
2025-01-02 03:15:00,312.22388867224254,50.380969202623085,16.64945472194171,79.37796737869837,1.7713755439483467,231.0745457495958,0.28625678624576384,42.47350316190792,231.0745457495958,42.13534182047191,14.722992477298389,-79.78926858229872
2025-01-02 03:30:00,315.6691042574979,52.99383455541384,22.64777100160627,96.64335643842809,9.30926966213405,209.71647815693575,0.29342315945125985,41.9129759081988,209.71647815693575,47.91638490345369,13.3144595217784,-73.28706814909596
2025-01-02 03:45:00,315.36668341552485,58.0442247576712,21.57326997784212,80.48926431856538,12.172642577733281,222.7047765192262,0.29334290628984966,42.63770462385224,222.7047765192262,56.52798913308719,18.046198367195945,-80.15871662471602
2025-01-02 04:00:00,313.19547473187754,51.63472357368975,30.42142191644496,83.51117083270232,6.568424670775061,223.11587922840016,0.27386977892946335,43.0309274556717,223.11587922840016,48.037184772481545,27.217964978376305,-83.45062501052344
2025-01-02 04:15:00,317.5272386285832,51.1669707881432,27.688945608780905,92.63999150257156,12.05167736845809,212.83556975755354,0.26912540015959374,44.12178881394074,212.83556975755354,49.862752181974756,23.49269344550095,-79.20234273419396
2025-01-02 04:30:00,311.79746153817575,55.360395036979824,24.8385163854678,96.46460910562057,4.45767953244297,210.8751729001122,0.2592534321390504,43.03977702808135,210.8751729001122,52.50592585129128,13.464813476448697,-74.30837015267336
2025-01-02 04:45:00,321.66977485451866,59.59341891895248,18.76111180311317,102.0506128592664,17.27209417740844,202.34706781784385,0.25913342580482535,45.60916825410906,202.34706781784385,53.41663653857861,10.174984158305453,-70.68650964380149
2025-01-02 05:00:00,313.22652966125077,47.35732826173607,25.102246828726596,88.54044990256688,5.317515013223783,219.3685647454601,0.2636740312439073,44.87777238365946,219.3685647454601,42.322190927923565,20.63350549171403,-79.30264614577169
2025-01-02 05:15:00,312.5822727518102,56.01783225840292,16.672287748217176,81.2831258111406,8.009442039597065,223.28970490107253,0.25094410700205105,40.746555170667456,223.28970490107253,48.03561924325281,12.579237193507696,-76.91607921774877
2025-01-02 05:30:00,319.0729679647027,51.5930229282548,30.44754636737033,92.27975343386734,6.160412911970488,220.63280161886485,0.25323873639688416,42.852316684337325,220.63280161886485,47.328982695694876,22.53933399997789,-80.58136553943997
2025-01-02 05:45:00,317.27545719132996,48.80713992357069,24.224496450923606,86.63304870804689,3.0981714362978217,227.54423704698524,0.2548070010030032,44.69809400233925,227.54423704698524,42.269360400957204,13.669413438727695,-78.6001744226022
2025-01-02 06:00:00,316.5813477332678,60.289471546750725,24.807356205158804,88.92663885790006,0.97288385328247,226.6818250220853,0.2570196125800909,43.07056530912275,226.6818250220853,51.816233130999514,22.846974920339207,-83.02649207394913
2025-01-02 06:15:00,304.79736780166303,58.53856014796333,21.449366653437913,106.62944043743214,9.37763167728538,188.79029568694548,0.2518635650505701,43.374829335027286,188.79029568694548,57.90833453572779,10.789337949310328,-67.10777908154911
2025-01-02 06:30:00,320.06660794612515,59.778271502977155,19.613230336900934,105.73028618581215,8.142673402977488,206.19364835733552,0.25106110553193106,47.374555914825635,206.19364835733552,56.9696744978379,16.496728304598122,-75.37031373176315
2025-01-02 06:45:00,329.8741478364625,55.99077221297412,32.441037806763916,85.94562599242072,8.78506264364035,235.14345920040142,0.2642784093372838,38.88433535979596,235.14345920040142,48.68165134118254,28.008306778638225,-86.30204683064484
